,Identifier
73645,6984272777108785154
73646,7041536772983343874
73647,7060752300129650689
73648,6987813456415639554
73649,7070044883428132865
73650,6774006256270051330
73651,7065505155457910786
73652,7068647335550536453
73653,7081003044262938626
73654,6703170211421358081
73655,7000172650278422530
73656,7062788625695541250
73657,7021823691960929029
73658,7070467602195171330
73659,7054232481024756527
73660,7048458956255480582
73661,6973796087380084738
73662,6992833971486722050
73663,6876053819164198913
73664,6990498867850512385
73665,6992573776865299227
73666,7079104224901990402
73667,7029066036343212033
73668,7015268633714624514
73669,7003043702419507201
73670,7005530769096214530
73671,7004924653677103105
73672,7028741061853857793
73673,7033688863440635905
73674,7013218357809793025
73675,6956565061801150466
73676,6985056316385396737
73677,7090164765384821505
73678,7039198470724388865
73679,7031142792722122753
73680,7041734334037886977
73681,7085727914397796354
73682,7080239793850583041
73683,7041198192876898305
73684,6769776492030216193
73685,7038866970212616987
73686,7015454311429703681
73687,7041890926695959298
73688,7026426914357135361
73689,7035184035391358978
73690,7090392345711790081
73691,7080533229756762114
73692,7080459861699528706
73693,7093494632327153666
73694,7087969659965720578
73695,7059767907596634113
73696,7104826465279019009
73697,6707766566026479618
73698,7039695107116845826
73699,7024066402562607105
73700,7023731419268532225
73701,6990818979623536642
73702,6735777507225634818
73703,6904186729809332225
73704,6715984436426442753
73705,7032302476871075842
73706,7098849330009753601
73707,7085396752829008642
73708,7087166036721534977
73709,7062365502974396418
73710,7096197143409231874
73711,7097918144773147393
73712,6981881341285517314
73713,7090606562342963970
73714,7047070309845224193
73715,7103506901513537537
73716,7111598615818160130
73717,7046522204763785217
73718,7101934933039384578
73719,7063025339978483713
73720,7106573583375140866
73721,7058547192910433025
73722,7106521968714713090
73723,7082068162241415941
73724,7089493004863523589
73725,7089089891841100549
73726,7090109656483318533
73727,7072456947118639106
73728,7096099191017736193
73729,7112165551513798657
73730,7065816234104719362
73731,7109124712147453954
73732,7071540040857438982
73733,7062510255757888303
73734,7104264517500880897
73735,7111325445412390913
73736,7083476105357494274
73737,7072142550915614722
73738,7120401661399173122
73739,7012507574021703681
73740,6883343971746056194
73741,7004432877534332929
73742,6731998741831616513
73743,7094166700395891461
73744,7090757307545421826
73745,6715968126040672257
73746,6985200512647825410
73747,7068649514533538586
73748,6804975709631547394
73749,7090623341916096513
73750,7076193590359132162
73751,6973223613906307074
73752,7077476894161029121
73753,6955665767262178050
73754,7003296100924787483
73755,7090442921081571329
73756,7083389366457862145
73757,7097672385104463873
73758,7086975062963685377
73759,7091314331128465410
73760,6992870118111840257
73761,7135853509739546626
73762,7101976193477396482
73763,7085862421243398146
73764,7097162142406674433
73765,7093672239379352362
73766,7091655418119768838
73767,6977497865736178438
73768,6647175772156988166
73769,7098498873299143426
73770,7147702221164808193
73771,6799252328344979458
73772,7021602805853947905
73773,7145354958672496641
73774,7102273352525564714
73775,6908701498520143873
73776,7081713729418577921
73777,7048878366178429698
73778,7163086748388444161
73779,7127294217226815489
73780,7096085461982251802
73781,7111835768464771074
73782,7129729204559726594
73783,7104027795101059074
73784,7172078237172910081
73785,7081552306524752642
73786,7135569865644967937
73787,7167251130609584129
73788,7090535716395943938
73789,7115344185217009665
73790,7160790013620291585
73791,6994869487947008002
73792,7107759158547449857
73793,7175165431525672962
73794,7094401621047658498
73795,7123171058090182657
73796,7082847324887582721
73797,7167173873438296066
73798,7101354431748377349
73799,7060654382610434050
73800,7129502367879268353
73801,7130559334311824133
73802,7117722175221532673
73803,7121825721849006082
73804,6971253227618634502
73805,6954331047249053697
73806,7005228993910474754
73807,7102398784718309377
73808,7111779230370760706
73809,7170970183095060481
73810,5000000001013845187
73811,7000381591981918982
73812,7171728748830525441
73813,7134997895074056194
73814,7147588863018403842
73815,7111640013292439553
73816,7119597597668444161
73817,7070928149202209537
73818,7016013358084246278
73819,7130270295155279873
73820,6951792469965015041
73821,7150700154012567553
73822,7062237987685583617
73823,7148020072023099394
73824,6858979574055700481
73825,5000000000894613223
73826,5000000000286232420
73827,6701926225113253889
73828,6705052017850583041
73829,6705041069450463234
73830,43986592
73831,6705081819529742337
73832,6701929077017692161
73833,5000000000258885650
73834,7119540995657566210
73835,7167173852806514689
73836,6911131407163165442
73837,6848339949423429633
73838,7141499214973896706
73839,7174645414845515777
73840,7117686319379122177
73841,7166663599094663169
73842,7136404457574631426
73843,7136213805888964609
73844,6815520626753669121
73845,7064879983432436486
73846,7103841910301444097
73847,7024091205210212354
73848,7093247503365065515
73849,7013175596285004550
73850,7186611843866135297
73851,7184690804097600258
73852,7078482270809639707
73853,7122279982298236930
73854,7195646119966148610
73855,7055445133663390511
73856,6774007509003798529
73857,7171491574109440001
73858,7176273546153297922
73859,7081922671201618689
73860,7162050807330768898
73861,6759989213753509889
73862,7051052558290291457
73863,7088018180811115270
73864,6961507156638861314
73865,7188140977583589377
73866,7029751182113376257
73867,7200960192391956482
73868,7205184075165140994
73869,7195227326336993281
73870,7194814798771521537
73871,7062031766810938113
73872,7189296536667293697
73873,7213326856068859905
73874,7172145449199994882
73875,7148123079837747201
73876,7187785469911664642
73877,6990306872826742786
73878,7187971136158697473
73879,7173949176148035585
73880,7211528165007575042
73881,7210066557022504961
73882,7203579691666507778
73883,7203527846508283905
73884,7158006830495434754
73885,7186996746021505025
73886,6890665475181643778
73887,6790454398880319490
73888,7058215174004148994
73889,7212765450986489857
73890,7194551912006420481
73891,7219136440993744898
73892,7219100578238957569
73893,7069329110853536538
73894,7177118771708954625
73895,7214087359418075138
73896,7174949837014566913
73897,7243841669161207810
73898,7245074467201796097
73899,7065374116371204865
73900,7002208472171284482
73901,6981804791764633602
73902,7047399273981414170
73903,6993494216173554438
73904,7234317865524332546
73905,7216738789589256193
73906,7084981005135661850
73907,6999743195542211333
73908,6945432504258840578
73909,7069678082713454594
73910,7254158661051844610
73911,7249065500588050434
73912,7257946784827705346
73913,6926023140963256321
73914,6934702916494215938
73915,7258231089063479297
73916,7259637658274809858
73917,7247699807996610562
73918,7216774298983139330
73919,7043689571602680602
73920,7289341869050660866
73921,7195861975749167106
73922,7250168610999699458
73923,7198199948322703362
73924,7283861443123988481
73925,7260622677269727233
73926,7200545618824333314
73927,7275678654352869378
73928,7269894374807373826
73929,7208592382496000001
73930,7284106030983251969
73931,7279077508355409921
73932,7217873929413789697
73933,7211285916965406722
73934,7200847167928403969
73935,7270682000812509185
73936,7294390906492782594
73937,7196149638552881154
73938,7272829720924424193
73939,7283551431401949186
73940,7213120876059985921
73941,7298477809945085953
73942,7217847953627564034
73943,7226091834136020994
73944,7192675972687071233
73945,7223104552438302722
73946,7221981042613536770
73947,7220703221310851074
73948,7208958314683500546
73949,7223913816769447937
73950,7304170255014086658
73951,7291858326835972098
73952,7174501124710336514
73953,7229060723988039681
73954,7304638838566717441
73955,7242507788337104897
73956,7307055628848941058
73957,7208298199038052353
73958,7306230869617625089
73959,7239138356784023554
73960,7255638329634211842
73961,7317914654591780865
73962,7245161760356419585
73963,7171542510982924289
73964,7213311423601248257
73965,7236332229483218945
73966,7225746903206496258
73967,7283194406001133570
73968,7237610568079919106
73969,7242038071967926273
73970,7242507768216832002
73971,7254313254343723010
73972,7283525336485677057
73973,7247212894063642626
73974,7255256514012776449
73975,7250475694714865665
73976,7229524569408096257
73977,7301919712374867970
73978,7251963195509393410
73979,7246460546081589249
73980,7233946584772560898
73981,7255323272367278082
73982,7280895284803013409
73983,7272416828966701058
73984,6930769282523465730
73985,7290992077981665281
73986,7273671282167777281
73987,7322116319288625154
73988,7291858655929059329
73989,6889167934241916929
73990,7276834623338694657
73991,7247514219699931138
73992,6701923432105248770
73993,7297030739131336705
73994,5000000000401044277
73995,5000000000056827303
73996,7263287050861021186
73997,7261091436275451905
73998,6940506774084519938
73999,7286717125889476609
74000,7306142134762768385
74001,7301811331106342914
74002,7281029698569259009
74003,6930822163687540738
74004,5000000001045072888
74005,7301115370458417154
74006,6705097424194537473
74007,5000000000220366735
74008,7315193183574640641
74009,6871441009453041665
74010,7023156067580398337
74011,7293476970700130306
74012,7101745789860317954
74013,6903928540945779458
74014,233069909755301888
74015,6705070010143868930
74016,6727096868498573313
74017,7314782701465946114
74018,7302400871740360705
74019,6759347588756932609
74020,6757917187987490818
74021,7300722864603367425
74022,6719162110120560641
74023,6808138081695172610
74024,6708307763635685377
74025,6918660180456590081
74026,6702039167632672769
74027,6965261036282825474
74028,6701923095847897089
74029,5000000000335089871
74030,7325217620470253569
74031,6728888340432553986
74032,6926322911104141313
74033,5000000000250080201
74034,6928321405981313025
74035,7320958111636867074
74036,7310026215109085186
74037,6928320012970854401
74038,6740510141956769793
74039,6930928028256077826
